2728
(
(0.748000 ( 0.683417 0.000000 0.000000 ))
(0.759000 ( 0.693467 0.000000 0.000000 ))
(0.770000 ( 0.703518 0.000000 0.000000 ))
(0.781000 ( 0.713568 0.000000 0.000000 ))
(0.792000 ( 0.723618 0.000000 0.000000 ))
(0.803000 ( 0.733668 0.000000 0.000000 ))
(0.814000 ( 0.743719 0.000000 0.000000 ))
(0.825000 ( 0.753769 0.000000 0.000000 ))
(0.836000 ( 0.763819 0.000000 0.000000 ))
(0.847000 ( 0.773869 0.000000 0.000000 ))
(0.858000 ( 0.783920 0.000000 0.000000 ))
(0.869000 ( 0.793970 0.000000 0.000000 ))
(0.880000 ( 0.804020 0.000000 0.000000 ))
(0.891000 ( 0.814070 0.000000 0.000000 ))
(0.902000 ( 0.824121 0.000000 0.000000 ))
(0.913000 ( 0.834171 0.000000 0.000000 ))
(0.924000 ( 0.844221 0.000000 0.000000 ))
(0.935000 ( 0.854271 0.000000 0.000000 ))
(0.946000 ( 0.864322 0.000000 0.000000 ))
(0.957000 ( 0.874372 0.000000 0.000000 ))
(0.968000 ( 0.884422 0.000000 0.000000 ))
(0.979000 ( 0.894472 0.000000 0.000000 ))
(0.990000 ( 0.904523 0.000000 0.000000 ))
(1.001000 ( 0.914573 0.000000 0.000000 ))
(1.012000 ( 0.924623 0.000000 0.000000 ))
(1.023000 ( 0.934673 0.000000 0.000000 ))
(1.034000 ( 0.944724 0.000000 0.000000 ))
(1.045000 ( 0.954774 0.000000 0.000000 ))
(1.056000 ( 0.964824 0.000000 0.000000 ))
(1.067000 ( 0.974874 0.000000 0.000000 ))
(1.078000 ( 0.984925 0.000000 0.000000 ))
(1.089000 ( 0.994975 0.000000 0.000000 ))
(1.100000 ( 1.005025 0.000000 0.000000 ))
(1.111000 ( 1.015075 0.000000 0.000000 ))
(1.122000 ( 1.025126 0.000000 0.000000 ))
(1.133000 ( 1.035176 0.000000 0.000000 ))
(1.144000 ( 1.045226 0.000000 0.000000 ))
(1.155000 ( 1.055276 0.000000 0.000000 ))
(1.166000 ( 1.065327 0.000000 0.000000 ))
(1.177000 ( 1.075377 0.000000 0.000000 ))
(1.188000 ( 1.085427 0.000000 0.000000 ))
(1.199000 ( 1.095477 0.000000 0.000000 ))
(1.210000 ( 1.105528 0.000000 0.000000 ))
(1.221000 ( 1.115578 0.000000 0.000000 ))
(1.232000 ( 1.125628 0.000000 0.000000 ))
(1.243000 ( 1.135678 0.000000 0.000000 ))
(1.254000 ( 1.145729 0.000000 0.000000 ))
(1.265000 ( 1.155779 0.000000 0.000000 ))
(1.276000 ( 1.165829 0.000000 0.000000 ))
(1.287000 ( 1.175879 0.000000 0.000000 ))
(1.298000 ( 1.185930 0.000000 0.000000 ))
(1.309000 ( 1.195980 0.000000 0.000000 ))
(1.320000 ( 1.206030 0.000000 0.000000 ))
(1.331000 ( 1.216080 0.000000 0.000000 ))
(1.342000 ( 1.226131 0.000000 0.000000 ))
(1.353000 ( 1.236181 0.000000 0.000000 ))
(1.364000 ( 1.246231 0.000000 0.000000 ))
(1.375000 ( 1.256281 0.000000 0.000000 ))
(1.386000 ( 1.266332 0.000000 0.000000 ))
(1.397000 ( 1.276382 0.000000 0.000000 ))
(1.408000 ( 1.286432 0.000000 0.000000 ))
(1.419000 ( 1.296482 0.000000 0.000000 ))
(1.430000 ( 1.306533 0.000000 0.000000 ))
(1.441000 ( 1.316583 0.000000 0.000000 ))
(1.452000 ( 1.326633 0.000000 0.000000 ))
(1.463000 ( 1.336683 0.000000 0.000000 ))
(1.474000 ( 1.346734 0.000000 0.000000 ))
(1.485000 ( 1.356784 0.000000 0.000000 ))
(1.496000 ( 1.366834 0.000000 0.000000 ))
(1.507000 ( 1.376884 0.000000 0.000000 ))
(1.518000 ( 1.386935 0.000000 0.000000 ))
(1.529000 ( 1.396985 0.000000 0.000000 ))
(1.540000 ( 1.407035 0.000000 0.000000 ))
(1.551000 ( 1.417085 0.000000 0.000000 ))
(1.562000 ( 1.427136 0.000000 0.000000 ))
(1.573000 ( 1.437186 0.000000 0.000000 ))
(1.584000 ( 1.447236 0.000000 0.000000 ))
(1.595000 ( 1.457286 0.000000 0.000000 ))
(1.606000 ( 1.467337 0.000000 0.000000 ))
(1.617000 ( 1.477387 0.000000 0.000000 ))
(1.628000 ( 1.487437 0.000000 0.000000 ))
(1.639000 ( 1.497487 0.000000 0.000000 ))
(1.650000 ( 1.507538 0.000000 0.000000 ))
(1.661000 ( 1.517588 0.000000 0.000000 ))
(1.672000 ( 1.527638 0.000000 0.000000 ))
(1.683000 ( 1.537688 0.000000 0.000000 ))
(1.694000 ( 1.547739 0.000000 0.000000 ))
(1.705000 ( 1.557789 0.000000 0.000000 ))
(1.716000 ( 1.567839 0.000000 0.000000 ))
(1.727000 ( 1.577889 0.000000 0.000000 ))
(1.738000 ( 1.587940 0.000000 0.000000 ))
(1.749000 ( 1.597990 0.000000 0.000000 ))
(1.760000 ( 1.608040 0.000000 0.000000 ))
(1.771000 ( 1.618090 0.000000 0.000000 ))
(1.782000 ( 1.628141 0.000000 0.000000 ))
(1.793000 ( 1.638191 0.000000 0.000000 ))
(1.804000 ( 1.648241 0.000000 0.000000 ))
(1.815000 ( 1.658291 0.000000 0.000000 ))
(1.826000 ( 1.668342 0.000000 0.000000 ))
(1.837000 ( 1.678392 0.000000 0.000000 ))
(1.848000 ( 1.688442 0.000000 0.000000 ))
(1.859000 ( 1.698492 0.000000 0.000000 ))
(1.870000 ( 1.708543 0.000000 0.000000 ))
(1.881000 ( 1.718593 0.000000 0.000000 ))
(1.892000 ( 1.728643 0.000000 0.000000 ))
(1.903000 ( 1.738693 0.000000 0.000000 ))
(1.914000 ( 1.748744 0.000000 0.000000 ))
(1.925000 ( 1.758794 0.000000 0.000000 ))
(1.936000 ( 1.768844 0.000000 0.000000 ))
(1.947000 ( 1.778894 0.000000 0.000000 ))
(1.958000 ( 1.788945 0.000000 0.000000 ))
(1.969000 ( 1.798995 0.000000 0.000000 ))
(1.980000 ( 1.809045 0.000000 0.000000 ))
(1.991000 ( 1.819095 0.000000 0.000000 ))
(2.002000 ( 1.829146 0.000000 0.000000 ))
(2.013000 ( 1.839196 0.000000 0.000000 ))
(2.024000 ( 1.849246 0.000000 0.000000 ))
(2.035000 ( 1.859296 0.000000 0.000000 ))
(2.046000 ( 1.869347 0.000000 0.000000 ))
(2.057000 ( 1.879397 0.000000 0.000000 ))
(2.068000 ( 1.889447 0.000000 0.000000 ))
(2.079000 ( 1.899497 0.000000 0.000000 ))
(2.090000 ( 1.909548 0.000000 0.000000 ))
(2.101000 ( 1.919598 0.000000 0.000000 ))
(2.112000 ( 1.929648 0.000000 0.000000 ))
(2.123000 ( 1.939698 0.000000 0.000000 ))
(2.134000 ( 1.949749 0.000000 0.000000 ))
(2.145000 ( 1.959799 0.000000 0.000000 ))
(2.156000 ( 1.969849 0.000000 0.000000 ))
(2.167000 ( 1.979899 0.000000 0.000000 ))
(2.178000 ( 1.989950 0.000000 0.000000 ))
(2.189000 ( 2.000000 0.000000 0.000000 ))
(2.200000 ( 2.000000 0.000000 0.000000 ))
(2.211000 ( 2.000000 0.000000 0.000000 ))
(2.222000 ( 2.000000 0.000000 0.000000 ))
(2.233000 ( 2.000000 0.000000 0.000000 ))
(2.244000 ( 2.000000 0.000000 0.000000 ))
(2.255000 ( 2.000000 0.000000 0.000000 ))
(2.266000 ( 2.000000 0.000000 0.000000 ))
(2.277000 ( 2.000000 0.000000 0.000000 ))
(2.288000 ( 2.000000 0.000000 0.000000 ))
(2.299000 ( 2.000000 0.000000 0.000000 ))
(2.310000 ( 2.000000 0.000000 0.000000 ))
(2.321000 ( 2.000000 0.000000 0.000000 ))
(2.332000 ( 2.000000 0.000000 0.000000 ))
(2.343000 ( 2.000000 0.000000 0.000000 ))
(2.354000 ( 2.000000 0.000000 0.000000 ))
(2.365000 ( 2.000000 0.000000 0.000000 ))
(2.376000 ( 2.000000 0.000000 0.000000 ))
(2.387000 ( 2.000000 0.000000 0.000000 ))
(2.398000 ( 2.000000 0.000000 0.000000 ))
(2.409000 ( 2.000000 0.000000 0.000000 ))
(2.420000 ( 2.000000 0.000000 0.000000 ))
(2.431000 ( 2.000000 0.000000 0.000000 ))
(2.442000 ( 2.000000 0.000000 0.000000 ))
(2.453000 ( 2.000000 0.000000 0.000000 ))
(2.464000 ( 2.000000 0.000000 0.000000 ))
(2.475000 ( 2.000000 0.000000 0.000000 ))
(2.486000 ( 2.000000 0.000000 0.000000 ))
(2.497000 ( 2.000000 0.000000 0.000000 ))
(2.508000 ( 2.000000 0.000000 0.000000 ))
(2.519000 ( 2.000000 0.000000 0.000000 ))
(2.530000 ( 2.000000 0.000000 0.000000 ))
(2.541000 ( 2.000000 0.000000 0.000000 ))
(2.552000 ( 2.000000 0.000000 0.000000 ))
(2.563000 ( 2.000000 0.000000 0.000000 ))
(2.574000 ( 2.000000 0.000000 0.000000 ))
(2.585000 ( 2.000000 0.000000 0.000000 ))
(2.596000 ( 2.000000 0.000000 0.000000 ))
(2.607000 ( 2.000000 0.000000 0.000000 ))
(2.618000 ( 2.000000 0.000000 0.000000 ))
(2.629000 ( 2.000000 0.000000 0.000000 ))
(2.640000 ( 2.000000 0.000000 0.000000 ))
(2.651000 ( 2.000000 0.000000 0.000000 ))
(2.662000 ( 2.000000 0.000000 0.000000 ))
(2.673000 ( 2.000000 0.000000 0.000000 ))
(2.684000 ( 2.000000 0.000000 0.000000 ))
(2.695000 ( 2.000000 0.000000 0.000000 ))
(2.706000 ( 2.000000 0.000000 0.000000 ))
(2.717000 ( 2.000000 0.000000 0.000000 ))
(2.728000 ( 2.000000 0.000000 0.000000 ))
(2.739000 ( 2.000000 0.000000 0.000000 ))
(2.750000 ( 2.000000 0.000000 0.000000 ))
(2.761000 ( 2.000000 0.000000 0.000000 ))
(2.772000 ( 2.000000 0.000000 0.000000 ))
(2.783000 ( 2.000000 0.000000 0.000000 ))
(2.794000 ( 2.000000 0.000000 0.000000 ))
(2.805000 ( 2.000000 0.000000 0.000000 ))
(2.816000 ( 2.000000 0.000000 0.000000 ))
(2.827000 ( 2.000000 0.000000 0.000000 ))
(2.838000 ( 2.000000 0.000000 0.000000 ))
(2.849000 ( 2.000000 0.000000 0.000000 ))
(2.860000 ( 2.000000 0.000000 0.000000 ))
(2.871000 ( 2.000000 0.000000 0.000000 ))
(2.882000 ( 2.000000 0.000000 0.000000 ))
(2.893000 ( 2.000000 0.000000 0.000000 ))
(2.904000 ( 2.000000 0.000000 0.000000 ))
(2.915000 ( 2.000000 0.000000 0.000000 ))
(2.926000 ( 2.000000 0.000000 0.000000 ))
(2.937000 ( 2.000000 0.000000 0.000000 ))
(2.948000 ( 2.000000 0.000000 0.000000 ))
(2.959000 ( 2.000000 0.000000 0.000000 ))
(2.970000 ( 2.000000 0.000000 0.000000 ))
(2.981000 ( 2.000000 0.000000 0.000000 ))
(2.992000 ( 2.000000 0.000000 0.000000 ))
(3.003000 ( 2.000000 0.000000 0.000000 ))
(3.014000 ( 2.000000 0.000000 0.000000 ))
(3.025000 ( 2.000000 0.000000 0.000000 ))
(3.036000 ( 2.000000 0.000000 0.000000 ))
(3.047000 ( 2.000000 0.000000 0.000000 ))
(3.058000 ( 2.000000 0.000000 0.000000 ))
(3.069000 ( 2.000000 0.000000 0.000000 ))
(3.080000 ( 2.000000 0.000000 0.000000 ))
(3.091000 ( 2.000000 0.000000 0.000000 ))
(3.102000 ( 2.000000 0.000000 0.000000 ))
(3.113000 ( 2.000000 0.000000 0.000000 ))
(3.124000 ( 2.000000 0.000000 0.000000 ))
(3.135000 ( 2.000000 0.000000 0.000000 ))
(3.146000 ( 2.000000 0.000000 0.000000 ))
(3.157000 ( 2.000000 0.000000 0.000000 ))
(3.168000 ( 2.000000 0.000000 0.000000 ))
(3.179000 ( 2.000000 0.000000 0.000000 ))
(3.190000 ( 2.000000 0.000000 0.000000 ))
(3.201000 ( 2.000000 0.000000 0.000000 ))
(3.212000 ( 2.000000 0.000000 0.000000 ))
(3.223000 ( 2.000000 0.000000 0.000000 ))
(3.234000 ( 2.000000 0.000000 0.000000 ))
(3.245000 ( 2.000000 0.000000 0.000000 ))
(3.256000 ( 2.000000 0.000000 0.000000 ))
(3.267000 ( 2.000000 0.000000 0.000000 ))
(3.278000 ( 2.000000 0.000000 0.000000 ))
(3.289000 ( 2.000000 0.000000 0.000000 ))
(3.300000 ( 2.000000 0.000000 0.000000 ))
(3.311000 ( 2.000000 0.000000 0.000000 ))
(3.322000 ( 2.000000 0.000000 0.000000 ))
(3.333000 ( 2.000000 0.000000 0.000000 ))
(3.344000 ( 2.000000 0.000000 0.000000 ))
(3.355000 ( 2.000000 0.000000 0.000000 ))
(3.366000 ( 2.000000 0.000000 0.000000 ))
(3.377000 ( 2.000000 0.000000 0.000000 ))
(3.388000 ( 2.000000 0.000000 0.000000 ))
(3.399000 ( 2.000000 0.000000 0.000000 ))
(3.410000 ( 2.000000 0.000000 0.000000 ))
(3.421000 ( 2.000000 0.000000 0.000000 ))
(3.432000 ( 2.000000 0.000000 0.000000 ))
(3.443000 ( 2.000000 0.000000 0.000000 ))
(3.454000 ( 2.000000 0.000000 0.000000 ))
(3.465000 ( 2.000000 0.000000 0.000000 ))
(3.476000 ( 2.000000 0.000000 0.000000 ))
(3.487000 ( 2.000000 0.000000 0.000000 ))
(3.498000 ( 2.000000 0.000000 0.000000 ))
(3.509000 ( 2.000000 0.000000 0.000000 ))
(3.520000 ( 2.000000 0.000000 0.000000 ))
(3.531000 ( 2.000000 0.000000 0.000000 ))
(3.542000 ( 2.000000 0.000000 0.000000 ))
(3.553000 ( 2.000000 0.000000 0.000000 ))
(3.564000 ( 2.000000 0.000000 0.000000 ))
(3.575000 ( 2.000000 0.000000 0.000000 ))
(3.586000 ( 2.000000 0.000000 0.000000 ))
(3.597000 ( 2.000000 0.000000 0.000000 ))
(3.608000 ( 2.000000 0.000000 0.000000 ))
(3.619000 ( 2.000000 0.000000 0.000000 ))
(3.630000 ( 2.000000 0.000000 0.000000 ))
(3.641000 ( 2.000000 0.000000 0.000000 ))
(3.652000 ( 2.000000 0.000000 0.000000 ))
(3.663000 ( 2.000000 0.000000 0.000000 ))
(3.674000 ( 2.000000 0.000000 0.000000 ))
(3.685000 ( 2.000000 0.000000 0.000000 ))
(3.696000 ( 2.000000 0.000000 0.000000 ))
(3.707000 ( 2.000000 0.000000 0.000000 ))
(3.718000 ( 2.000000 0.000000 0.000000 ))
(3.729000 ( 2.000000 0.000000 0.000000 ))
(3.740000 ( 2.000000 0.000000 0.000000 ))
(3.751000 ( 2.000000 0.000000 0.000000 ))
(3.762000 ( 2.000000 0.000000 0.000000 ))
(3.773000 ( 2.000000 0.000000 0.000000 ))
(3.784000 ( 2.000000 0.000000 0.000000 ))
(3.795000 ( 2.000000 0.000000 0.000000 ))
(3.806000 ( 2.000000 0.000000 0.000000 ))
(3.817000 ( 2.000000 0.000000 0.000000 ))
(3.828000 ( 2.000000 0.000000 0.000000 ))
(3.839000 ( 2.000000 0.000000 0.000000 ))
(3.850000 ( 2.000000 0.000000 0.000000 ))
(3.861000 ( 2.000000 0.000000 0.000000 ))
(3.872000 ( 2.000000 0.000000 0.000000 ))
(3.883000 ( 2.000000 0.000000 0.000000 ))
(3.894000 ( 2.000000 0.000000 0.000000 ))
(3.905000 ( 2.000000 0.000000 0.000000 ))
(3.916000 ( 2.000000 0.000000 0.000000 ))
(3.927000 ( 2.000000 0.000000 0.000000 ))
(3.938000 ( 2.000000 0.000000 0.000000 ))
(3.949000 ( 2.000000 0.000000 0.000000 ))
(3.960000 ( 2.000000 0.000000 0.000000 ))
(3.971000 ( 2.000000 0.000000 0.000000 ))
(3.982000 ( 2.000000 0.000000 0.000000 ))
(3.993000 ( 2.000000 0.000000 0.000000 ))
(4.004000 ( 2.000000 0.000000 0.000000 ))
(4.015000 ( 2.000000 0.000000 0.000000 ))
(4.026000 ( 2.000000 0.000000 0.000000 ))
(4.037000 ( 2.000000 0.000000 0.000000 ))
(4.048000 ( 2.000000 0.000000 0.000000 ))
(4.059000 ( 2.000000 0.000000 0.000000 ))
(4.070000 ( 2.000000 0.000000 0.000000 ))
(4.081000 ( 2.000000 0.000000 0.000000 ))
(4.092000 ( 2.000000 0.000000 0.000000 ))
(4.103000 ( 2.000000 0.000000 0.000000 ))
(4.114000 ( 2.000000 0.000000 0.000000 ))
(4.125000 ( 2.000000 0.000000 0.000000 ))
(4.136000 ( 2.000000 0.000000 0.000000 ))
(4.147000 ( 2.000000 0.000000 0.000000 ))
(4.158000 ( 2.000000 0.000000 0.000000 ))
(4.169000 ( 2.000000 0.000000 0.000000 ))
(4.180000 ( 2.000000 0.000000 0.000000 ))
(4.191000 ( 2.000000 0.000000 0.000000 ))
(4.202000 ( 2.000000 0.000000 0.000000 ))
(4.213000 ( 2.000000 0.000000 0.000000 ))
(4.224000 ( 2.000000 0.000000 0.000000 ))
(4.235000 ( 2.000000 0.000000 0.000000 ))
(4.246000 ( 2.000000 0.000000 0.000000 ))
(4.257000 ( 2.000000 0.000000 0.000000 ))
(4.268000 ( 2.000000 0.000000 0.000000 ))
(4.279000 ( 2.000000 0.000000 0.000000 ))
(4.290000 ( 2.000000 0.000000 0.000000 ))
(4.301000 ( 2.000000 0.000000 0.000000 ))
(4.312000 ( 2.000000 0.000000 0.000000 ))
(4.323000 ( 2.000000 0.000000 0.000000 ))
(4.334000 ( 2.000000 0.000000 0.000000 ))
(4.345000 ( 2.000000 0.000000 0.000000 ))
(4.356000 ( 2.000000 0.000000 0.000000 ))
(4.367000 ( 2.000000 0.000000 0.000000 ))
(4.378000 ( 2.000000 0.000000 0.000000 ))
(4.389000 ( 2.000000 0.000000 0.000000 ))
(4.400000 ( 2.000000 0.000000 0.000000 ))
(4.411000 ( 2.000000 0.000000 0.000000 ))
(4.422000 ( 2.000000 0.000000 0.000000 ))
(4.433000 ( 2.000000 0.000000 0.000000 ))
(4.444000 ( 2.000000 0.000000 0.000000 ))
(4.455000 ( 2.000000 0.000000 0.000000 ))
(4.466000 ( 2.000000 0.000000 0.000000 ))
(4.477000 ( 2.000000 0.000000 0.000000 ))
(4.488000 ( 2.000000 0.000000 0.000000 ))
(4.499000 ( 2.000000 0.000000 0.000000 ))
(4.510000 ( 2.000000 0.000000 0.000000 ))
(4.521000 ( 2.000000 0.000000 0.000000 ))
(4.532000 ( 2.000000 0.000000 0.000000 ))
(4.543000 ( 2.000000 0.000000 0.000000 ))
(4.554000 ( 2.000000 0.000000 0.000000 ))
(4.565000 ( 2.000000 0.000000 0.000000 ))
(4.576000 ( 2.000000 0.000000 0.000000 ))
(4.587000 ( 2.000000 0.000000 0.000000 ))
(4.598000 ( 2.000000 0.000000 0.000000 ))
(4.609000 ( 2.000000 0.000000 0.000000 ))
(4.620000 ( 2.000000 0.000000 0.000000 ))
(4.631000 ( 2.000000 0.000000 0.000000 ))
(4.642000 ( 2.000000 0.000000 0.000000 ))
(4.653000 ( 2.000000 0.000000 0.000000 ))
(4.664000 ( 2.000000 0.000000 0.000000 ))
(4.675000 ( 2.000000 0.000000 0.000000 ))
(4.686000 ( 2.000000 0.000000 0.000000 ))
(4.697000 ( 2.000000 0.000000 0.000000 ))
(4.708000 ( 2.000000 0.000000 0.000000 ))
(4.719000 ( 2.000000 0.000000 0.000000 ))
(4.730000 ( 2.000000 0.000000 0.000000 ))
(4.741000 ( 2.000000 0.000000 0.000000 ))
(4.752000 ( 2.000000 0.000000 0.000000 ))
(4.763000 ( 2.000000 0.000000 0.000000 ))
(4.774000 ( 2.000000 0.000000 0.000000 ))
(4.785000 ( 2.000000 0.000000 0.000000 ))
(4.796000 ( 2.000000 0.000000 0.000000 ))
(4.807000 ( 2.000000 0.000000 0.000000 ))
(4.818000 ( 2.000000 0.000000 0.000000 ))
(4.829000 ( 2.000000 0.000000 0.000000 ))
(4.840000 ( 2.000000 0.000000 0.000000 ))
(4.851000 ( 2.000000 0.000000 0.000000 ))
(4.862000 ( 2.000000 0.000000 0.000000 ))
(4.873000 ( 2.000000 0.000000 0.000000 ))
(4.884000 ( 2.000000 0.000000 0.000000 ))
(4.895000 ( 2.000000 0.000000 0.000000 ))
(4.906000 ( 2.000000 0.000000 0.000000 ))
(4.917000 ( 2.000000 0.000000 0.000000 ))
(4.928000 ( 2.000000 0.000000 0.000000 ))
(4.939000 ( 2.000000 0.000000 0.000000 ))
(4.950000 ( 2.000000 0.000000 0.000000 ))
(4.961000 ( 2.000000 0.000000 0.000000 ))
(4.972000 ( 2.000000 0.000000 0.000000 ))
(4.983000 ( 2.000000 0.000000 0.000000 ))
(4.994000 ( 2.000000 0.000000 0.000000 ))
(5.005000 ( 2.000000 0.000000 0.000000 ))
(5.016000 ( 2.000000 0.000000 0.000000 ))
(5.027000 ( 2.000000 0.000000 0.000000 ))
(5.038000 ( 2.000000 0.000000 0.000000 ))
(5.049000 ( 2.000000 0.000000 0.000000 ))
(5.060000 ( 2.000000 0.000000 0.000000 ))
(5.071000 ( 2.000000 0.000000 0.000000 ))
(5.082000 ( 2.000000 0.000000 0.000000 ))
(5.093000 ( 2.000000 0.000000 0.000000 ))
(5.104000 ( 2.000000 0.000000 0.000000 ))
(5.115000 ( 2.000000 0.000000 0.000000 ))
(5.126000 ( 2.000000 0.000000 0.000000 ))
(5.137000 ( 2.000000 0.000000 0.000000 ))
(5.148000 ( 2.000000 0.000000 0.000000 ))
(5.159000 ( 2.000000 0.000000 0.000000 ))
(5.170000 ( 2.000000 0.000000 0.000000 ))
(5.181000 ( 2.000000 0.000000 0.000000 ))
(5.192000 ( 2.000000 0.000000 0.000000 ))
(5.203000 ( 2.000000 0.000000 0.000000 ))
(5.214000 ( 2.000000 0.000000 0.000000 ))
(5.225000 ( 2.000000 0.000000 0.000000 ))
(5.236000 ( 2.000000 0.000000 0.000000 ))
(5.247000 ( 2.000000 0.000000 0.000000 ))
(5.258000 ( 2.000000 0.000000 0.000000 ))
(5.269000 ( 2.000000 0.000000 0.000000 ))
(5.280000 ( 2.000000 0.000000 0.000000 ))
(5.291000 ( 2.000000 0.000000 0.000000 ))
(5.302000 ( 2.000000 0.000000 0.000000 ))
(5.313000 ( 2.000000 0.000000 0.000000 ))
(5.324000 ( 2.000000 0.000000 0.000000 ))
(5.335000 ( 2.000000 0.000000 0.000000 ))
(5.346000 ( 2.000000 0.000000 0.000000 ))
(5.357000 ( 2.000000 0.000000 0.000000 ))
(5.368000 ( 2.000000 0.000000 0.000000 ))
(5.379000 ( 2.000000 0.000000 0.000000 ))
(5.390000 ( 2.000000 0.000000 0.000000 ))
(5.401000 ( 2.000000 0.000000 0.000000 ))
(5.412000 ( 2.000000 0.000000 0.000000 ))
(5.423000 ( 2.000000 0.000000 0.000000 ))
(5.434000 ( 2.000000 0.000000 0.000000 ))
(5.445000 ( 2.000000 0.000000 0.000000 ))
(5.456000 ( 2.000000 0.000000 0.000000 ))
(5.467000 ( 2.000000 0.000000 0.000000 ))
(5.478000 ( 2.000000 0.000000 0.000000 ))
(5.489000 ( 2.000000 0.000000 0.000000 ))
(5.500000 ( 2.000000 0.000000 0.000000 ))
(5.511000 ( 2.000000 0.000000 0.000000 ))
(5.522000 ( 2.000000 0.000000 0.000000 ))
(5.533000 ( 2.000000 0.000000 0.000000 ))
(5.544000 ( 2.000000 0.000000 0.000000 ))
(5.555000 ( 2.000000 0.000000 0.000000 ))
(5.566000 ( 2.000000 0.000000 0.000000 ))
(5.577000 ( 2.000000 0.000000 0.000000 ))
(5.588000 ( 2.000000 0.000000 0.000000 ))
(5.599000 ( 2.000000 0.000000 0.000000 ))
(5.610000 ( 2.000000 0.000000 0.000000 ))
(5.621000 ( 2.000000 0.000000 0.000000 ))
(5.632000 ( 2.000000 0.000000 0.000000 ))
(5.643000 ( 2.000000 0.000000 0.000000 ))
(5.654000 ( 2.000000 0.000000 0.000000 ))
(5.665000 ( 2.000000 0.000000 0.000000 ))
(5.676000 ( 2.000000 0.000000 0.000000 ))
(5.687000 ( 2.000000 0.000000 0.000000 ))
