1455
(
(1.243000 ( -0.691387 0.000000 0.000000 ))
(1.254000 ( -0.715936 0.000000 0.000000 ))
(1.265000 ( -0.739631 0.000000 0.000000 ))
(1.276000 ( -0.762443 0.000000 0.000000 ))
(1.287000 ( -0.784343 0.000000 0.000000 ))
(1.298000 ( -0.805308 0.000000 0.000000 ))
(1.309000 ( -0.825311 0.000000 0.000000 ))
(1.320000 ( -0.844328 0.000000 0.000000 ))
(1.331000 ( -0.862337 0.000000 0.000000 ))
(1.342000 ( -0.879316 0.000000 0.000000 ))
(1.353000 ( -0.895246 0.000000 0.000000 ))
(1.364000 ( -0.910106 0.000000 0.000000 ))
(1.375000 ( -0.923880 0.000000 0.000000 ))
(1.386000 ( -0.936550 0.000000 0.000000 ))
(1.397000 ( -0.948102 0.000000 0.000000 ))
(1.408000 ( -0.958522 0.000000 0.000000 ))
(1.419000 ( -0.967797 0.000000 0.000000 ))
(1.430000 ( -0.975917 0.000000 0.000000 ))
(1.441000 ( -0.982871 0.000000 0.000000 ))
(1.452000 ( -0.988652 0.000000 0.000000 ))
(1.463000 ( -0.993252 0.000000 0.000000 ))
(1.474000 ( -0.996666 0.000000 0.000000 ))
(1.485000 ( -0.998890 0.000000 0.000000 ))
(1.496000 ( -0.999921 0.000000 0.000000 ))
(1.507000 ( -0.999758 0.000000 0.000000 ))
(1.518000 ( -0.998402 0.000000 0.000000 ))
(1.529000 ( -0.995853 0.000000 0.000000 ))
(1.540000 ( -0.992115 0.000000 0.000000 ))
(1.551000 ( -0.987192 0.000000 0.000000 ))
(1.562000 ( -0.981091 0.000000 0.000000 ))
(1.573000 ( -0.973817 0.000000 0.000000 ))
(1.584000 ( -0.965382 0.000000 0.000000 ))
(1.595000 ( -0.955793 0.000000 0.000000 ))
(1.606000 ( -0.945063 0.000000 0.000000 ))
(1.617000 ( -0.933205 0.000000 0.000000 ))
(1.628000 ( -0.920232 0.000000 0.000000 ))
(1.639000 ( -0.906160 0.000000 0.000000 ))
(1.650000 ( -0.891007 0.000000 0.000000 ))
(1.661000 ( -0.874789 0.000000 0.000000 ))
(1.672000 ( -0.857527 0.000000 0.000000 ))
(1.683000 ( -0.839240 0.000000 0.000000 ))
(1.694000 ( -0.819952 0.000000 0.000000 ))
(1.705000 ( -0.799685 0.000000 0.000000 ))
(1.716000 ( -0.778462 0.000000 0.000000 ))
(1.727000 ( -0.756310 0.000000 0.000000 ))
(1.738000 ( -0.733255 0.000000 0.000000 ))
(1.749000 ( -0.709325 0.000000 0.000000 ))
(1.760000 ( -0.684547 0.000000 0.000000 ))
(1.771000 ( -0.658952 0.000000 0.000000 ))
(1.782000 ( -0.632570 0.000000 0.000000 ))
(1.793000 ( -0.605433 0.000000 0.000000 ))
(1.804000 ( -0.577573 0.000000 0.000000 ))
(1.815000 ( -0.549023 0.000000 0.000000 ))
(1.826000 ( -0.519817 0.000000 0.000000 ))
(1.837000 ( -0.489991 0.000000 0.000000 ))
(1.848000 ( -0.459580 0.000000 0.000000 ))
(1.859000 ( -0.428620 0.000000 0.000000 ))
(1.870000 ( -0.397148 0.000000 0.000000 ))
(1.881000 ( -0.365202 0.000000 0.000000 ))
(1.892000 ( -0.332820 0.000000 0.000000 ))
(1.903000 ( -0.300040 0.000000 0.000000 ))
(1.914000 ( -0.266902 0.000000 0.000000 ))
(1.925000 ( -0.233445 0.000000 0.000000 ))
(1.936000 ( -0.199710 0.000000 0.000000 ))
(1.947000 ( -0.165736 0.000000 0.000000 ))
(1.958000 ( -0.131564 0.000000 0.000000 ))
(1.969000 ( -0.097235 0.000000 0.000000 ))
(1.980000 ( -0.062791 0.000000 0.000000 ))
(1.991000 ( -0.028271 0.000000 0.000000 ))
(2.002000 ( 0.006283 0.000000 0.000000 ))
(2.013000 ( 0.040829 0.000000 0.000000 ))
(2.024000 ( 0.075327 0.000000 0.000000 ))
(2.035000 ( 0.109734 0.000000 0.000000 ))
(2.046000 ( 0.144011 0.000000 0.000000 ))
(2.057000 ( 0.178115 0.000000 0.000000 ))
(2.068000 ( 0.212007 0.000000 0.000000 ))
(2.079000 ( 0.245646 0.000000 0.000000 ))
(2.090000 ( 0.278991 0.000000 0.000000 ))
(2.101000 ( 0.312003 0.000000 0.000000 ))
(2.112000 ( 0.344643 0.000000 0.000000 ))
(2.123000 ( 0.376871 0.000000 0.000000 ))
(2.134000 ( 0.408649 0.000000 0.000000 ))
(2.145000 ( 0.439939 0.000000 0.000000 ))
(2.156000 ( 0.470704 0.000000 0.000000 ))
(2.167000 ( 0.500907 0.000000 0.000000 ))
(2.178000 ( 0.530511 0.000000 0.000000 ))
(2.189000 ( 0.559482 0.000000 0.000000 ))
(2.200000 ( 0.587785 0.000000 0.000000 ))
(2.211000 ( 0.615386 0.000000 0.000000 ))
(2.222000 ( 0.642253 0.000000 0.000000 ))
(2.233000 ( 0.668352 0.000000 0.000000 ))
(2.244000 ( 0.693653 0.000000 0.000000 ))
(2.255000 ( 0.718126 0.000000 0.000000 ))
(2.266000 ( 0.741742 0.000000 0.000000 ))
(2.277000 ( 0.764472 0.000000 0.000000 ))
(2.288000 ( 0.786288 0.000000 0.000000 ))
(2.299000 ( 0.807166 0.000000 0.000000 ))
(2.310000 ( 0.827081 0.000000 0.000000 ))
(2.321000 ( 0.846007 0.000000 0.000000 ))
(2.332000 ( 0.863923 0.000000 0.000000 ))
(2.343000 ( 0.880808 0.000000 0.000000 ))
(2.354000 ( 0.896641 0.000000 0.000000 ))
(2.365000 ( 0.911403 0.000000 0.000000 ))
(2.376000 ( 0.925077 0.000000 0.000000 ))
(2.387000 ( 0.937646 0.000000 0.000000 ))
(2.398000 ( 0.949096 0.000000 0.000000 ))
(2.409000 ( 0.959412 0.000000 0.000000 ))
(2.420000 ( 0.968583 0.000000 0.000000 ))
(2.431000 ( 0.976597 0.000000 0.000000 ))
(2.442000 ( 0.983445 0.000000 0.000000 ))
(2.453000 ( 0.989119 0.000000 0.000000 ))
(2.464000 ( 0.993611 0.000000 0.000000 ))
(2.475000 ( 0.996917 0.000000 0.000000 ))
(2.486000 ( 0.999033 0.000000 0.000000 ))
(2.497000 ( 0.999956 0.000000 0.000000 ))
(2.508000 ( 0.999684 0.000000 0.000000 ))
(2.519000 ( 0.998219 0.000000 0.000000 ))
(2.530000 ( 0.995562 0.000000 0.000000 ))
(2.541000 ( 0.991716 0.000000 0.000000 ))
(2.552000 ( 0.986686 0.000000 0.000000 ))
(2.563000 ( 0.980478 0.000000 0.000000 ))
(2.574000 ( 0.973099 0.000000 0.000000 ))
(2.585000 ( 0.964557 0.000000 0.000000 ))
(2.596000 ( 0.954865 0.000000 0.000000 ))
(2.607000 ( 0.944031 0.000000 0.000000 ))
(2.618000 ( 0.932071 0.000000 0.000000 ))
(2.629000 ( 0.918998 0.000000 0.000000 ))
(2.640000 ( 0.904827 0.000000 0.000000 ))
(2.651000 ( 0.889576 0.000000 0.000000 ))
(2.662000 ( 0.873262 0.000000 0.000000 ))
(2.673000 ( 0.855906 0.000000 0.000000 ))
(2.684000 ( 0.837528 0.000000 0.000000 ))
(2.695000 ( 0.818150 0.000000 0.000000 ))
(2.706000 ( 0.797794 0.000000 0.000000 ))
(2.717000 ( 0.776487 0.000000 0.000000 ))
(2.728000 ( 0.754251 0.000000 0.000000 ))
(2.739000 ( 0.731116 0.000000 0.000000 ))
(2.750000 ( 0.707107 0.000000 0.000000 ))
(2.761000 ( 0.682254 0.000000 0.000000 ))
(2.772000 ( 0.656586 0.000000 0.000000 ))
(2.783000 ( 0.630134 0.000000 0.000000 ))
(2.794000 ( 0.602930 0.000000 0.000000 ))
(2.805000 ( 0.575005 0.000000 0.000000 ))
(2.816000 ( 0.546394 0.000000 0.000000 ))
(2.827000 ( 0.517131 0.000000 0.000000 ))
(2.838000 ( 0.487250 0.000000 0.000000 ))
(2.849000 ( 0.456787 0.000000 0.000000 ))
(2.860000 ( 0.425779 0.000000 0.000000 ))
(2.871000 ( 0.394263 0.000000 0.000000 ))
(2.882000 ( 0.362275 0.000000 0.000000 ))
(2.893000 ( 0.329855 0.000000 0.000000 ))
(2.904000 ( 0.297042 0.000000 0.000000 ))
(2.915000 ( 0.263873 0.000000 0.000000 ))
(2.926000 ( 0.230389 0.000000 0.000000 ))
(2.937000 ( 0.196631 0.000000 0.000000 ))
(2.948000 ( 0.162637 0.000000 0.000000 ))
(2.959000 ( 0.128449 0.000000 0.000000 ))
(2.970000 ( 0.094108 0.000000 0.000000 ))
(2.981000 ( 0.059655 0.000000 0.000000 ))
(2.992000 ( 0.025130 0.000000 0.000000 ))
(3.003000 ( -0.009425 0.000000 0.000000 ))
(3.014000 ( -0.043968 0.000000 0.000000 ))
(3.025000 ( -0.078459 0.000000 0.000000 ))
(3.036000 ( -0.112856 0.000000 0.000000 ))
(3.047000 ( -0.147119 0.000000 0.000000 ))
(3.058000 ( -0.181206 0.000000 0.000000 ))
(3.069000 ( -0.215076 0.000000 0.000000 ))
(3.080000 ( -0.248690 0.000000 0.000000 ))
(3.091000 ( -0.282007 0.000000 0.000000 ))
(3.102000 ( -0.314987 0.000000 0.000000 ))
(3.113000 ( -0.347590 0.000000 0.000000 ))
(3.124000 ( -0.379779 0.000000 0.000000 ))
(3.135000 ( -0.411514 0.000000 0.000000 ))
(3.146000 ( -0.442758 0.000000 0.000000 ))
(3.157000 ( -0.473473 0.000000 0.000000 ))
(3.168000 ( -0.503623 0.000000 0.000000 ))
(3.179000 ( -0.533172 0.000000 0.000000 ))
(3.190000 ( -0.562083 0.000000 0.000000 ))
(3.201000 ( -0.590324 0.000000 0.000000 ))
(3.212000 ( -0.617860 0.000000 0.000000 ))
(3.223000 ( -0.644657 0.000000 0.000000 ))
(3.234000 ( -0.670686 0.000000 0.000000 ))
(3.245000 ( -0.695913 0.000000 0.000000 ))
(3.256000 ( -0.720309 0.000000 0.000000 ))
(3.267000 ( -0.743845 0.000000 0.000000 ))
(3.278000 ( -0.766493 0.000000 0.000000 ))
(3.289000 ( -0.788226 0.000000 0.000000 ))
(3.300000 ( -0.809017 0.000000 0.000000 ))
(3.311000 ( -0.828842 0.000000 0.000000 ))
(3.322000 ( -0.847678 0.000000 0.000000 ))
(3.333000 ( -0.865501 0.000000 0.000000 ))
(3.344000 ( -0.882291 0.000000 0.000000 ))
(3.355000 ( -0.898028 0.000000 0.000000 ))
(3.366000 ( -0.912692 0.000000 0.000000 ))
(3.377000 ( -0.926266 0.000000 0.000000 ))
(3.388000 ( -0.938734 0.000000 0.000000 ))
(3.399000 ( -0.950081 0.000000 0.000000 ))
(3.410000 ( -0.960294 0.000000 0.000000 ))
(3.421000 ( -0.969360 0.000000 0.000000 ))
(3.432000 ( -0.977268 0.000000 0.000000 ))
(3.443000 ( -0.984010 0.000000 0.000000 ))
(3.454000 ( -0.989576 0.000000 0.000000 ))
(3.465000 ( -0.993961 0.000000 0.000000 ))
(3.476000 ( -0.997159 0.000000 0.000000 ))
(3.487000 ( -0.999166 0.000000 0.000000 ))
(3.498000 ( -0.999980 0.000000 0.000000 ))
(3.509000 ( -0.999600 0.000000 0.000000 ))
(3.520000 ( -0.998027 0.000000 0.000000 ))
(3.531000 ( -0.995261 0.000000 0.000000 ))
(3.542000 ( -0.991308 0.000000 0.000000 ))
(3.553000 ( -0.986170 0.000000 0.000000 ))
(3.564000 ( -0.979855 0.000000 0.000000 ))
(3.575000 ( -0.972370 0.000000 0.000000 ))
(3.586000 ( -0.963724 0.000000 0.000000 ))
(3.597000 ( -0.953927 0.000000 0.000000 ))
(3.608000 ( -0.942991 0.000000 0.000000 ))
(3.619000 ( -0.930928 0.000000 0.000000 ))
(3.630000 ( -0.917755 0.000000 0.000000 ))
(3.641000 ( -0.903485 0.000000 0.000000 ))
(3.652000 ( -0.888136 0.000000 0.000000 ))
(3.663000 ( -0.871727 0.000000 0.000000 ))
(3.674000 ( -0.854277 0.000000 0.000000 ))
(3.685000 ( -0.835807 0.000000 0.000000 ))
(3.696000 ( -0.816339 0.000000 0.000000 ))
(3.707000 ( -0.795896 0.000000 0.000000 ))
(3.718000 ( -0.774503 0.000000 0.000000 ))
(3.729000 ( -0.752185 0.000000 0.000000 ))
(3.740000 ( -0.728969 0.000000 0.000000 ))
(3.751000 ( -0.704882 0.000000 0.000000 ))
(3.762000 ( -0.679953 0.000000 0.000000 ))
(3.773000 ( -0.654213 0.000000 0.000000 ))
(3.784000 ( -0.627691 0.000000 0.000000 ))
(3.795000 ( -0.600420 0.000000 0.000000 ))
(3.806000 ( -0.572432 0.000000 0.000000 ))
(3.817000 ( -0.543760 0.000000 0.000000 ))
(3.828000 ( -0.514440 0.000000 0.000000 ))
(3.839000 ( -0.484504 0.000000 0.000000 ))
(3.850000 ( -0.453990 0.000000 0.000000 ))
(3.861000 ( -0.422935 0.000000 0.000000 ))
(3.872000 ( -0.391374 0.000000 0.000000 ))
(3.883000 ( -0.359345 0.000000 0.000000 ))
(3.894000 ( -0.326888 0.000000 0.000000 ))
(3.905000 ( -0.294040 0.000000 0.000000 ))
(3.916000 ( -0.260842 0.000000 0.000000 ))
(3.927000 ( -0.227331 0.000000 0.000000 ))
(3.938000 ( -0.193549 0.000000 0.000000 ))
(3.949000 ( -0.159537 0.000000 0.000000 ))
(3.960000 ( -0.125333 0.000000 0.000000 ))
(3.971000 ( -0.090980 0.000000 0.000000 ))
(3.982000 ( -0.056519 0.000000 0.000000 ))
(3.993000 ( -0.021989 0.000000 0.000000 ))
(4.004000 ( 0.012566 0.000000 0.000000 ))
(4.015000 ( 0.047106 0.000000 0.000000 ))
(4.026000 ( 0.081591 0.000000 0.000000 ))
(4.037000 ( 0.115977 0.000000 0.000000 ))
(4.048000 ( 0.150226 0.000000 0.000000 ))
(4.059000 ( 0.184294 0.000000 0.000000 ))
(4.070000 ( 0.218143 0.000000 0.000000 ))
(4.081000 ( 0.251732 0.000000 0.000000 ))
(4.092000 ( 0.285019 0.000000 0.000000 ))
(4.103000 ( 0.317967 0.000000 0.000000 ))
(4.114000 ( 0.350534 0.000000 0.000000 ))
(4.125000 ( 0.382683 0.000000 0.000000 ))
(4.136000 ( 0.414376 0.000000 0.000000 ))
(4.147000 ( 0.445573 0.000000 0.000000 ))
(4.158000 ( 0.476238 0.000000 0.000000 ))
(4.169000 ( 0.506335 0.000000 0.000000 ))
(4.180000 ( 0.535827 0.000000 0.000000 ))
(4.191000 ( 0.564679 0.000000 0.000000 ))
(4.202000 ( 0.592857 0.000000 0.000000 ))
(4.213000 ( 0.620327 0.000000 0.000000 ))
(4.224000 ( 0.647056 0.000000 0.000000 ))
(4.235000 ( 0.673013 0.000000 0.000000 ))
(4.246000 ( 0.698165 0.000000 0.000000 ))
(4.257000 ( 0.722485 0.000000 0.000000 ))
(4.268000 ( 0.745941 0.000000 0.000000 ))
(4.279000 ( 0.768507 0.000000 0.000000 ))
(4.290000 ( 0.790155 0.000000 0.000000 ))
(4.301000 ( 0.810860 0.000000 0.000000 ))
(4.312000 ( 0.830596 0.000000 0.000000 ))
(4.323000 ( 0.849340 0.000000 0.000000 ))
(4.334000 ( 0.867071 0.000000 0.000000 ))
(4.345000 ( 0.883766 0.000000 0.000000 ))
(4.356000 ( 0.899405 0.000000 0.000000 ))
(4.367000 ( 0.913971 0.000000 0.000000 ))
(4.378000 ( 0.927445 0.000000 0.000000 ))
(4.389000 ( 0.939812 0.000000 0.000000 ))
(4.400000 ( 0.951057 0.000000 0.000000 ))
(4.411000 ( 0.961165 0.000000 0.000000 ))
(4.422000 ( 0.970127 0.000000 0.000000 ))
(4.433000 ( 0.977929 0.000000 0.000000 ))
(4.444000 ( 0.984564 0.000000 0.000000 ))
(4.455000 ( 0.990024 0.000000 0.000000 ))
(4.466000 ( 0.994301 0.000000 0.000000 ))
(4.477000 ( 0.997391 0.000000 0.000000 ))
(4.488000 ( 0.999289 0.000000 0.000000 ))
(4.499000 ( 0.999995 0.000000 0.000000 ))
(4.510000 ( 0.999507 0.000000 0.000000 ))
(4.521000 ( 0.997825 0.000000 0.000000 ))
(4.532000 ( 0.994951 0.000000 0.000000 ))
(4.543000 ( 0.990889 0.000000 0.000000 ))
(4.554000 ( 0.985645 0.000000 0.000000 ))
(4.565000 ( 0.979223 0.000000 0.000000 ))
(4.576000 ( 0.971632 0.000000 0.000000 ))
(4.587000 ( 0.962880 0.000000 0.000000 ))
(4.598000 ( 0.952979 0.000000 0.000000 ))
(4.609000 ( 0.941940 0.000000 0.000000 ))
(4.620000 ( 0.929776 0.000000 0.000000 ))
(4.631000 ( 0.916502 0.000000 0.000000 ))
(4.642000 ( 0.902134 0.000000 0.000000 ))
(4.653000 ( 0.886688 0.000000 0.000000 ))
(4.664000 ( 0.870184 0.000000 0.000000 ))
(4.675000 ( 0.852640 0.000000 0.000000 ))
(4.686000 ( 0.834078 0.000000 0.000000 ))
(4.697000 ( 0.814521 0.000000 0.000000 ))
(4.708000 ( 0.793990 0.000000 0.000000 ))
(4.719000 ( 0.772512 0.000000 0.000000 ))
(4.730000 ( 0.750111 0.000000 0.000000 ))
(4.741000 ( 0.726814 0.000000 0.000000 ))
(4.752000 ( 0.702650 0.000000 0.000000 ))
(4.763000 ( 0.677646 0.000000 0.000000 ))
(4.774000 ( 0.651834 0.000000 0.000000 ))
(4.785000 ( 0.625243 0.000000 0.000000 ))
(4.796000 ( 0.597905 0.000000 0.000000 ))
(4.807000 ( 0.569853 0.000000 0.000000 ))
(4.818000 ( 0.541121 0.000000 0.000000 ))
(4.829000 ( 0.511743 0.000000 0.000000 ))
(4.840000 ( 0.481754 0.000000 0.000000 ))
(4.851000 ( 0.451189 0.000000 0.000000 ))
(4.862000 ( 0.420086 0.000000 0.000000 ))
(4.873000 ( 0.388481 0.000000 0.000000 ))
(4.884000 ( 0.356412 0.000000 0.000000 ))
(4.895000 ( 0.323917 0.000000 0.000000 ))
(4.906000 ( 0.291036 0.000000 0.000000 ))
(4.917000 ( 0.257807 0.000000 0.000000 ))
(4.928000 ( 0.224271 0.000000 0.000000 ))
(4.939000 ( 0.190466 0.000000 0.000000 ))
(4.950000 ( 0.156434 0.000000 0.000000 ))
(4.961000 ( 0.122216 0.000000 0.000000 ))
(4.972000 ( 0.087851 0.000000 0.000000 ))
(4.983000 ( 0.053382 0.000000 0.000000 ))
(4.994000 ( 0.018848 0.000000 0.000000 ))
(5.005000 ( -0.015707 0.000000 0.000000 ))
(5.016000 ( -0.050244 0.000000 0.000000 ))
(5.027000 ( -0.084721 0.000000 0.000000 ))
(5.038000 ( -0.119097 0.000000 0.000000 ))
(5.049000 ( -0.153331 0.000000 0.000000 ))
(5.060000 ( -0.187381 0.000000 0.000000 ))
(5.071000 ( -0.221208 0.000000 0.000000 ))
(5.082000 ( -0.254771 0.000000 0.000000 ))
(5.093000 ( -0.288029 0.000000 0.000000 ))
(5.104000 ( -0.320944 0.000000 0.000000 ))
(5.115000 ( -0.353475 0.000000 0.000000 ))
(5.126000 ( -0.385584 0.000000 0.000000 ))
(5.137000 ( -0.417233 0.000000 0.000000 ))
(5.148000 ( -0.448383 0.000000 0.000000 ))
(5.159000 ( -0.478998 0.000000 0.000000 ))
(5.170000 ( -0.509041 0.000000 0.000000 ))
(5.181000 ( -0.538477 0.000000 0.000000 ))
(5.192000 ( -0.567269 0.000000 0.000000 ))
(5.203000 ( -0.595384 0.000000 0.000000 ))
(5.214000 ( -0.622788 0.000000 0.000000 ))
(5.225000 ( -0.649448 0.000000 0.000000 ))
(5.236000 ( -0.675333 0.000000 0.000000 ))
(5.247000 ( -0.700411 0.000000 0.000000 ))
(5.258000 ( -0.724653 0.000000 0.000000 ))
(5.269000 ( -0.748030 0.000000 0.000000 ))
(5.280000 ( -0.770513 0.000000 0.000000 ))
(5.291000 ( -0.792077 0.000000 0.000000 ))
(5.302000 ( -0.812694 0.000000 0.000000 ))
(5.313000 ( -0.832341 0.000000 0.000000 ))
(5.324000 ( -0.850994 0.000000 0.000000 ))
(5.335000 ( -0.868632 0.000000 0.000000 ))
(5.346000 ( -0.885231 0.000000 0.000000 ))
(5.357000 ( -0.900774 0.000000 0.000000 ))
(5.368000 ( -0.915241 0.000000 0.000000 ))
(5.379000 ( -0.928615 0.000000 0.000000 ))
(5.390000 ( -0.940881 0.000000 0.000000 ))
(5.401000 ( -0.952023 0.000000 0.000000 ))
(5.412000 ( -0.962028 0.000000 0.000000 ))
(5.423000 ( -0.970884 0.000000 0.000000 ))
(5.434000 ( -0.978581 0.000000 0.000000 ))
(5.445000 ( -0.985109 0.000000 0.000000 ))
(5.456000 ( -0.990461 0.000000 0.000000 ))
(5.467000 ( -0.994631 0.000000 0.000000 ))
(5.478000 ( -0.997613 0.000000 0.000000 ))
(5.489000 ( -0.999403 0.000000 0.000000 ))
(5.500000 ( -1.000000 0.000000 0.000000 ))
(5.511000 ( -0.999403 0.000000 0.000000 ))
(5.522000 ( -0.997613 0.000000 0.000000 ))
(5.533000 ( -0.994631 0.000000 0.000000 ))
(5.544000 ( -0.990461 0.000000 0.000000 ))
(5.555000 ( -0.985109 0.000000 0.000000 ))
(5.566000 ( -0.978581 0.000000 0.000000 ))
(5.577000 ( -0.970884 0.000000 0.000000 ))
(5.588000 ( -0.962028 0.000000 0.000000 ))
(5.599000 ( -0.952023 0.000000 0.000000 ))
(5.610000 ( -0.940881 0.000000 0.000000 ))
(5.621000 ( -0.928615 0.000000 0.000000 ))
(5.632000 ( -0.915241 0.000000 0.000000 ))
(5.643000 ( -0.900774 0.000000 0.000000 ))
(5.654000 ( -0.885231 0.000000 0.000000 ))
(5.665000 ( -0.868632 0.000000 0.000000 ))
(5.676000 ( -0.850994 0.000000 0.000000 ))
(5.687000 ( -0.832341 0.000000 0.000000 ))
